initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.4341,,,,,,,,,,,,,,1,v,1.5659,16.11,1,3.4341,1,0,2,2,43,1,16.11,6.99,6.99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.6239,,,,,,,,,,,,,,2,n,1.3761,13.94,1,3.6239,1,0,3,3,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.9468,,,,,,,,,,,,,,2,n,1.0532,20.03,1,3.9468,1,0,4,4,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.825,,,,,,,,,,,,,,2,v,1.175,3.13,0,4.325,1.5,0,5,5,47,1,0,0,3.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.1977,,,,,,,,,,,,,,1,v,1.8023,12.08,1,3.6977,1.5,0,6,6,18,1,12.08,0,5.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5976,,,,,,,,,,,,,,2,n,1.4024,0,1,3.5976,1,0,7,7,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.4631,,,,,,,,,,,,,,2,v,1.5369,9.36,0,3.9631,1.5,0,8,8,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.343,,,,,,,,,,,,,,2,v,1.657,10.68,0,3.843,1.5,0,9,9,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5903,,,,,,,,,,,,,,2,n,1.4097,19.86,1,3.5903,1,0,10,10,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.4458,,,,,,,,,,,,,,2,n,1.5542,0,1,3.4458,1,0,11,11,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.2283,,,,,,,,,,,,,,1,n,1.7717,6.94,0,3.7283,1.5,0,12,12,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,1.9097,,,,,,,,,,,,,,2,v,2.0903,9.2,0,3.4097,1.5,0,13,13,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.7181,,,,,,,,,,,,,,1,v,1.2819,10.35,1,3.7181,1,0,14,14,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.2808,,,,,,,,,,,,,,1,n,1.7192,9.5,0,3.2808,1,0,15,15,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.4465,,,,,,,,,,,,,,2,v,1.5535,6.81,0,3.4465,1,0,16,16,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5891,,,,,,,,,,,,,,2,v,1.4109,10.02,0,4.0891,1.5,0,17,17,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5051,,,,,,,,,,,,,,1,n,1.4949,9.92,0,4.0051,1.5,0,18,18,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.1643,,,,,,,,,,,,,,2,n,1.8357,0,1,3.1643,1,0,19,19,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5061,,,,,,,,,,,,,,1,n,1.4939,10.25,0,3.5061,1,0,20,20,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5517,,,,,,,,,,,,,,2,v,1.4483,8.36,0,3.5517,1,0,21,21,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.7769,,,,,,,,,,,,,,1,v,1.2231,0,1,4.2769,1.5,0,22,22,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,1.0974,,,,,,,,,,,,,,1,n,2.9026,8.84,0,2.5974,1.5,0,23,23,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.7237,,,,,,,,,,,,,,1,n,1.2763,6.53,0,3.7237,1,0,24,24,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.5523,,,,,,,,,,,,,,2,v,1.4477,6.4,0,3.5523,1,0,25,25,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.7859,,,,,,,,,,,,,,2,v,1.2141,9.03,0,3.7859,1,0,26,26,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.2981,,,,,,,,,,,,,,2,n,1.7019,0,1,3.7981,1.5,0,27,27,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,0.7208,,,,,,,,,,,,,,1,n,3.2792,10.27,0,2.2208,1.5,0,28,28,35,1,15.47,0,10.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,1.3613,,,,,,,,,,,,,,1,n,2.6387,9.7,0,2.3613,1,0,29,29,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.3499,,,,,,,,,,,,,,2,v,1.6501,10.46,0,3.3499,1,0,30,30,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.3964,,,,,,,,,,,,,,1,v,1.6036,0,1,3.8964,1.5,0,31,31,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.7582,,,,,,,,,,,,,,2,n,1.2418,0,1,3.7582,1,0,32,32,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,1.6622,,,,,,,,,,,,,,1,n,2.3378,6.29,0,3.1622,1.5,0,33,33,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.6638,,,,,,,,,,,,,,2,v,1.3362,6.08,0,4.1638,1.5,0,34,34,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,1.8177,,,,,,,,,,,,,,1,v,2.1823,0,1,3.3177,1.5,0,35,35,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.8033,,,,,,,,,,,,,,2,n,1.1967,13.1,1,4.3033,1.5,0,36,36,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,559385f5fdf99b78e49c58e9,2022-09-08_13h33.40.049,CGTgamblingSpanTasks,2022.2.1,Win32,60.08171113,,,,,,,,2.6126,,,,,,,,,,,,,,1,n,1.3874,10.15,0,3.6126,1,0,37,37,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
