initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.085,,,,,,,,,,,,,,1,v,1.915,12.68,1,3.085,1,0,1,1,14,1,12.68,0,5.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,1.782,,,,,,,,,,,,,,1,n,2.218,6.53,0,3.282,1.5,0,2,2,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.092,,,,,,,,,,,,,,2,n,1.908,0,1,3.092,1,0,3,3,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.505,,,,,,,,,,,,,,2,n,1.495,0,1,3.505,1,0,4,4,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.21,,,,,,,,,,,,,,1,n,1.79,10.37,0,3.21,1,0,5,5,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,1.461,,,,,,,,,,,,,,2,n,2.539,0,1,2.961,1.5,0,6,6,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.692,,,,,,,,,,,,,,1,n,1.308,9.92,0,4.192,1.5,0,7,7,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.649,,,,,,,,,,,,,,1,v,1.351,16.26,1,4.149,1.5,0,8,8,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.57,,,,,,,,,,,,,,2,n,1.43,0,1,3.57,1,0,9,9,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.669,,,,,,,,,,,,,,1,v,1.331,14.72,1,4.169,1.5,0,10,10,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.735,,,,,,,,,,,,,,2,v,1.265,6.73,0,4.235,1.5,0,11,11,32,1,10.55,0,6.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.877,,,,,,,,,,,,,,2,n,1.123,22.97,1,3.877,1,0,12,12,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.986,,,,,,,,,,,,,,1,v,1.014,20.53,1,3.986,1,0,13,13,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.353,,,,,,,,,,,,,,1,n,1.647,9.2,0,3.353,1,0,14,14,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.812,,,,,,,,,,,,,,2,n,1.188,0,1,3.812,1,0,15,15,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,1.712,,,,,,,,,,,,,,2,v,2.288,6.4,0,2.712,1,0,16,16,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,3.017,,,,,,,,,,,,,,2,v,0.983,7.55,0,4.517,1.5,0,17,17,45,1,0,0,7.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.77,,,,,,,,,,,,,,1,n,1.23,6.08,0,3.77,1,0,18,18,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,3.02,,,,,,,,,,,,,,2,n,0.98,21.32,1,4.52,1.5,0,19,19,7,1,21.32,0,7.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.837,,,,,,,,,,,,,,1,n,1.163,10.46,0,3.837,1,0,20,20,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.819,,,,,,,,,,,,,,2,v,1.181,6.63,0,4.319,1.5,0,21,21,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.866,,,,,,,,,,,,,,1,v,1.134,17.28,1,4.366,1.5,0,22,22,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.087,,,,,,,,,,,,,,1,n,1.913,10.02,0,3.587,1.5,0,23,23,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.731,,,,,,,,,,,,,,2,n,1.269,0,1,3.731,1,0,24,24,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.915,,,,,,,,,,,,,,1,v,1.085,0,1,4.415,1.5,0,25,25,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.802,,,,,,,,,,,,,,1,v,1.198,0,1,3.802,1,0,26,26,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.953,,,,,,,,,,,,,,2,n,1.047,16.6,1,3.953,1,0,27,27,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.338,,,,,,,,,,,,,,1,n,1.662,6.29,0,3.838,1.5,0,28,28,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.781,,,,,,,,,,,,,,1,v,1.219,13.45,1,4.281,1.5,0,29,29,10,1,13.45,0,5.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.999,,,,,,,,,,,,,,1,v,1.001,16,1,3.999,1,0,30,30,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.978,,,,,,,,,,,,,,1,n,1.022,10.15,0,4.478,1.5,0,31,31,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,3.148,,,,,,,,,,,,,,2,n,0.852,7.73,1,4.648,1.5,0,32,32,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.424,,,,,,,,,,,,,,2,n,1.576,0,1,3.424,1,0,33,33,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,3.202,,,,,,,,,,,,,,1,v,0.798,0,1,4.702,1.5,0,34,34,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.736,,,,,,,,,,,,,,1,n,1.264,10.25,0,4.236,1.5,0,35,35,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.169,,,,,,,,,,,,,,1,n,1.831,6.94,0,3.169,1,0,36,36,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f63cec2fc0d7912ab4e3d6c,2022-09-08_12h45.18.716,CGTgamblingSpanTasks,2022.2.1,Win32,60.0240096,,,,,,,,2.918,,,,,,,,,,,,,,1,v,1.082,25.2,1,4.418,1.5,0,37,37,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
