initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.7009,,,,,,,,,,,,,,2,n,1.2991,0,1,4.2009,1.5,0,1,1,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.3336,,,,,,,,,,,,,,1,n,1.6664,3.13,0,3.8336,1.5,0,2,2,47,1,0,0,3.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.3683,,,,,,,,,,,,,,2,v,1.6317,10.27,0,3.3683,1,0,3,3,35,1,15.47,0,10.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.0341,,,,,,,,,,,,,,2,n,0.9659,0,1,4.0341,1,0,4,4,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.5752,,,,,,,,,,,,,,1,n,1.4248,9.92,0,3.5752,1,0,5,5,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.6841,,,,,,,,,,,,,,1,v,1.3159,0,1,3.6841,1,0,6,6,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.036,,,,,,,,,,,,,,1,v,0.964,10.39,1,4.536,1.5,0,7,7,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.2346,,,,,,,,,,,,,,2,n,1.7654,0,1,3.2346,1,0,8,8,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.4963,,,,,,,,,,,,,,1,n,1.5037,8.07,0,3.4963,1,0,9,9,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.9037,,,,,,,,,,,,,,1,n,1.0963,10.68,0,4.4037,1.5,0,10,10,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.4753,,,,,,,,,,,,,,1,n,1.5247,6.99,0,3.4753,1,0,11,11,43,1,16.11,6.99,6.99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.58,,,,,,,,,,,,,,2,n,1.42,25.2,1,3.58,1,0,12,12,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.4811,,,,,,,,,,,,,,2,v,1.5189,6.63,0,3.4811,1,0,13,13,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.4157,,,,,,,,,,,,,,2,v,1.5843,10.02,0,3.9157,1.5,0,14,14,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.9022,,,,,,,,,,,,,,2,n,1.0978,0,1,3.9022,1,0,15,15,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.1181,,,,,,,,,,,,,,1,v,0.8819,20.03,1,4.1181,1,0,16,16,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.654,,,,,,,,,,,,,,2,n,1.346,0,1,3.654,1,0,17,17,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.1003,,,,,,,,,,,,,,1,v,1.8997,0,1,3.6003,1.5,0,18,18,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.5857,,,,,,,,,,,,,,2,n,1.4143,0,1,4.0857,1.5,0,19,19,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.6508,,,,,,,,,,,,,,2,n,1.3492,0,1,3.6508,1,0,20,20,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.1666,,,,,,,,,,,,,,2,n,1.8334,0,1,3.6666,1.5,0,21,21,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.1178,,,,,,,,,,,,,,2,n,1.8822,16.6,1,3.6178,1.5,0,22,22,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.1351,,,,,,,,,,,,,,2,n,0.8649,0,1,4.6351,1.5,0,23,23,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.4825,,,,,,,,,,,,,,1,v,1.5175,0,1,3.9825,1.5,0,24,24,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.0451,,,,,,,,,,,,,,2,n,0.9549,0,1,4.0451,1,0,25,25,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.2027,,,,,,,,,,,,,,2,n,0.7973,0,1,4.7027,1.5,0,26,26,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.0488,,,,,,,,,,,,,,1,v,0.9512,0,1,4.5488,1.5,0,27,27,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.9509,,,,,,,,,,,,,,2,n,1.0491,10.95,1,4.4509,1.5,0,28,28,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.85,,,,,,,,,,,,,,2,n,1.15,0,1,3.85,1,0,29,29,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.7188,,,,,,,,,,,,,,1,v,1.2812,21.32,1,4.2188,1.5,0,30,30,7,1,21.32,0,7.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.0606,,,,,,,,,,,,,,1,v,0.9394,0,1,4.0606,1,0,31,31,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.8805,,,,,,,,,,,,,,1,n,1.1195,6.73,0,4.3805,1.5,0,32,32,32,1,10.55,0,6.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.653,,,,,,,,,,,,,,2,n,1.347,7.73,1,3.653,1,0,33,33,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.2658,,,,,,,,,,,,,,1,n,0.7342,10.25,0,4.7658,1.5,0,34,34,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,2.9315,,,,,,,,,,,,,,1,n,1.0685,10.46,0,4.4315,1.5,0,35,35,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dc61208dd2b7747f95b3c9f,2022-09-08_13h57.33.012,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,59.99880002,,,,,,,,3.1239,,,,,,,,,,,,,,1,v,0.8761,16.26,1,4.6239,1.5,0,36,36,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
