initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1745,,,,,,,,,,,,,,2,v,0.8255,5.82,0,4.1745,1,0,1,1,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.5086,,,,,,,,,,,,,,2,n,0.4914,10.35,1,4.5086,1,0,2,2,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.8637,,,,,,,,,,,,,,1,v,1.1363,0,1,4.3637,1.5,0,3,3,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9478,,,,,,,,,,,,,,2,n,1.0522,0,1,3.9478,1,0,4,4,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1955,,,,,,,,,,,,,,2,v,0.8045,10.25,0,4.1955,1,0,5,5,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1935,,,,,,,,,,,,,,1,n,0.8065,5.27,0,4.6935,1.5,0,6,6,10,1,13.45,0,5.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1975,,,,,,,,,,,,,,2,v,0.8025,9.5,0,4.1975,1,0,7,7,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9957,,,,,,,,,,,,,,1,n,1.0043,6.29,0,4.4957,1.5,0,8,8,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0306,,,,,,,,,,,,,,1,v,0.9694,16.6,1,4.0306,1,0,9,9,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1809,,,,,,,,,,,,,,1,v,0.8191,28.21,1,4.6809,1.5,0,10,10,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1315,,,,,,,,,,,,,,2,n,0.8685,10.95,1,4.1315,1,0,11,11,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1455,,,,,,,,,,,,,,2,v,0.8545,9.03,0,4.6455,1.5,0,12,12,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0635,,,,,,,,,,,,,,1,v,0.9365,0,1,4.0635,1,0,13,13,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1814,,,,,,,,,,,,,,2,n,0.8186,16,1,4.6814,1.5,0,14,14,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9802,,,,,,,,,,,,,,1,v,1.0198,0,1,3.9802,1,0,15,15,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9639,,,,,,,,,,,,,,2,v,1.0361,10.37,0,3.9639,1,0,16,16,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9671,,,,,,,,,,,,,,2,n,1.0329,7.73,1,4.4671,1.5,0,17,17,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.6649,,,,,,,,,,,,,,1,v,1.3351,0,1,4.1649,1.5,0,18,18,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.8981,,,,,,,,,,,,,,1,v,1.1019,0,1,4.3981,1.5,0,19,19,7,1,21.32,0,7.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0973,,,,,,,,,,,,,,2,n,0.9027,18.33,1,4.0973,1,0,20,20,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1799,,,,,,,,,,,,,,1,v,0.8201,0,1,4.1799,1,0,21,21,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0968,,,,,,,,,,,,,,2,n,0.9032,12.08,1,4.5968,1.5,0,22,22,18,1,12.08,0,5.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0652,,,,,,,,,,,,,,1,n,0.9348,9.2,0,4.0652,1,0,23,23,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1816,,,,,,,,,,,,,,2,n,0.8184,0,1,4.6816,1.5,0,24,24,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.8472,,,,,,,,,,,,,,2,v,1.1528,10.68,0,4.3472,1.5,0,25,25,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.0316,,,,,,,,,,,,,,1,v,0.9684,0,1,4.0316,1,0,26,26,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.9779,,,,,,,,,,,,,,1,v,1.0221,17.73,1,4.4779,1.5,0,27,27,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.2481,,,,,,,,,,,,,,2,n,0.7519,0,1,4.2481,1,0,28,28,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1473,,,,,,,,,,,,,,1,v,0.8527,0,1,4.6473,1.5,0,29,29,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1629,,,,,,,,,,,,,,2,n,0.8371,0,1,4.6629,1.5,0,30,30,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.1806,,,,,,,,,,,,,,2,v,0.8194,10.02,0,4.1806,1,0,31,31,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.196,,,,,,,,,,,,,,2,n,0.804,0,1,4.696,1.5,0,32,32,22,1,11.62,0,6.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,0.0782,,,,,,,,,,,,,,2,n,3.9218,0,1,1.0782,1,0,33,33,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,2.8443,,,,,,,,,,,,,,1,n,1.1557,6.63,0,4.3443,1.5,0,34,34,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.2286,,,,,,,,,,,,,,2,v,0.7714,6.4,0,4.7286,1.5,0,35,35,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62feca471af7bb3aeaaaa588,2022-09-08_12h10.24.392,CGTgamblingSpanTasks,2022.2.1,MacIntel,59.99160118,,,,,,,,3.3464,,,,,,,,,,,,,,1,n,0.6536,8.07,0,4.3464,1,0,36,36,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
