initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,1.3281,,,,,,,,,,,,,,1,n,2.6719,3.89,0,2.8281,1.5,0,1,1,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.1237,,,,,,,,,,,,,,2,v,1.8763,10.15,0,3.6237,1.5,0,2,2,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.3516,,,,,,,,,,,,,,1,n,1.6484,10.37,0,3.8516,1.5,0,3,3,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.514,,,,,,,,,,,,,,1,v,1.486,0,1,4.014,1.5,0,4,4,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.4627,,,,,,,,,,,,,,2,n,1.5373,0,1,3.4627,1,0,5,5,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5107,,,,,,,,,,,,,,2,n,1.4893,25.2,1,4.0107,1.5,0,6,6,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.613,,,,,,,,,,,,,,2,v,1.387,10.46,0,4.113,1.5,0,7,7,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.0123,,,,,,,,,,,,,,2,n,1.9877,0,1,3.5123,1.5,0,8,8,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.0713,,,,,,,,,,,,,,2,v,1.9287,7.55,0,3.0713,1,0,9,9,45,1,0,0,7.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.3279,,,,,,,,,,,,,,1,v,1.6721,10.55,1,3.8279,1.5,0,10,10,32,1,10.55,0,6.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5731,,,,,,,,,,,,,,2,n,1.4269,20.03,1,3.5731,1,0,11,11,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6451,,,,,,,,,,,,,,2,v,1.3549,9.87,0,4.1451,1.5,0,12,12,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.2709,,,,,,,,,,,,,,2,v,1.7291,6.29,0,3.7709,1.5,0,13,13,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.4007,,,,,,,,,,,,,,2,v,1.5993,3.13,0,3.4007,1,0,14,14,47,1,0,0,3.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6017,,,,,,,,,,,,,,1,n,1.3983,9.92,0,3.6017,1,0,15,15,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6566,,,,,,,,,,,,,,2,n,1.3434,15.96,1,3.6566,1,0,16,16,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.2645,,,,,,,,,,,,,,1,v,1.7355,0,1,3.2645,1,0,17,17,7,1,21.32,0,7.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.3358,,,,,,,,,,,,,,2,n,1.6642,0,1,3.8358,1.5,0,18,18,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.2799,,,,,,,,,,,,,,1,v,1.7201,0,1,3.7799,1.5,0,19,19,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5539,,,,,,,,,,,,,,2,n,1.4461,16.6,1,3.5539,1,0,20,20,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.4214,,,,,,,,,,,,,,2,n,1.5786,0,1,3.4214,1,0,21,21,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5177,,,,,,,,,,,,,,1,v,1.4823,19.86,1,3.5177,1,0,22,22,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6299,,,,,,,,,,,,,,2,n,1.3701,10.73,1,3.6299,1,0,23,23,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.2874,,,,,,,,,,,,,,1,n,1.7126,10.27,0,3.7874,1.5,0,24,24,35,1,15.47,0,10.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6061,,,,,,,,,,,,,,2,n,1.3939,0,1,4.1061,1.5,0,25,25,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.9976,,,,,,,,,,,,,,2,n,1.0024,0,1,4.4976,1.5,0,26,26,18,1,12.08,0,5.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.7432,,,,,,,,,,,,,,1,v,1.2568,18.33,1,3.7432,1,0,27,27,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.39,,,,,,,,,,,,,,2,n,1.61,12.68,1,3.89,1.5,0,28,28,14,1,12.68,0,5.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.4387,,,,,,,,,,,,,,2,n,1.5613,0,1,3.4387,1,0,29,29,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5216,,,,,,,,,,,,,,1,v,1.4784,13.94,1,4.0216,1.5,0,30,30,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.7844,,,,,,,,,,,,,,1,v,1.2156,0,1,4.2844,1.5,0,31,31,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6992,,,,,,,,,,,,,,1,v,1.3008,0,1,4.1992,1.5,0,32,32,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,1.7108,,,,,,,,,,,,,,1,n,2.2892,9.5,0,2.7108,1,0,33,33,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.5434,,,,,,,,,,,,,,1,v,1.4566,0,1,3.5434,1,0,34,34,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.8579,,,,,,,,,,,,,,2,n,1.1421,14.26,1,3.8579,1,0,35,35,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.1264,,,,,,,,,,,,,,1,v,1.8736,13.45,1,3.6264,1.5,0,36,36,10,1,13.45,0,5.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62b083f9ca87faa7a75c0235,2022-09-08_14h03.39.937,CGTgamblingSpanTasks,2022.2.1,Win32,59.89099838,,,,,,,,2.6626,,,,,,,,,,,,,,1,v,1.3374,0,1,4.1626,1.5,0,37,37,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
