initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.4166,,,,,,,,,,,,,,2,v,1.5834,9.87,0,3.9166,1.5,0,1,1,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.6004,,,,,,,,,,,,,,2,v,1.3996,6.53,0,3.6004,1,0,2,2,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,3.1177,,,,,,,,,,,,,,2,n,0.8823,0,1,4.1177,1,0,3,3,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.3619,,,,,,,,,,,,,,1,v,1.6381,10.35,1,3.3619,1,0,4,4,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.0662,,,,,,,,,,,,,,1,v,1.9338,0,1,3.5662,1.5,0,5,5,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.9826,,,,,,,,,,,,,,1,n,2.0174,6.94,0,3.4826,1.5,0,6,6,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.7026,,,,,,,,,,,,,,1,v,1.2974,0,1,4.2026,1.5,0,7,7,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.8835,,,,,,,,,,,,,,2,n,1.1165,13.1,1,3.8835,1,0,8,8,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.6369,,,,,,,,,,,,,,1,v,1.3631,0,1,3.6369,1,0,9,9,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.1355,,,,,,,,,,,,,,2,n,1.8645,0,1,3.1355,1,0,10,10,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.8164,,,,,,,,,,,,,,1,v,1.1836,0,1,4.3164,1.5,0,11,11,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.451,,,,,,,,,,,,,,1,n,1.549,10.15,0,3.951,1.5,0,12,12,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.2327,,,,,,,,,,,,,,2,n,1.7673,11.62,1,3.2327,1,0,13,13,22,1,11.62,0,6.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.2334,,,,,,,,,,,,,,2,v,1.7666,10.37,0,3.2334,1,0,14,14,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.8693,,,,,,,,,,,,,,2,v,2.1307,10.27,0,3.3693,1.5,0,15,15,35,1,15.47,0,10.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.6492,,,,,,,,,,,,,,1,v,1.3508,0,1,3.6492,1,0,16,16,14,1,12.68,0,5.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.1494,,,,,,,,,,,,,,1,v,1.8506,0,1,3.1494,1,0,17,17,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.7667,,,,,,,,,,,,,,1,v,2.2333,11.43,1,2.7667,1,0,18,18,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.5666,,,,,,,,,,,,,,1,v,1.4334,20.53,1,4.0666,1.5,0,19,19,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.834,,,,,,,,,,,,,,2,v,2.166,10.68,0,3.334,1.5,0,20,20,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.2007,,,,,,,,,,,,,,2,v,1.7993,7.55,0,3.2007,1,0,21,21,45,1,0,0,7.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.3827,,,,,,,,,,,,,,2,n,1.6173,16.11,1,3.3827,1,0,22,22,43,1,16.11,6.99,6.99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.0869,,,,,,,,,,,,,,2,n,1.9131,0,1,3.5869,1.5,0,23,23,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.8494,,,,,,,,,,,,,,1,n,2.1506,6.08,0,2.8494,1,0,24,24,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.9166,,,,,,,,,,,,,,2,n,1.0834,0,1,3.9166,1,0,25,25,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.8997,,,,,,,,,,,,,,1,v,2.1003,0,1,2.8997,1,0,26,26,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.1833,,,,,,,,,,,,,,2,n,1.8167,11.2,1,3.6833,1.5,0,27,27,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.55,,,,,,,,,,,,,,1,n,1.45,10.46,0,3.55,1,0,28,28,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.0831,,,,,,,,,,,,,,2,n,1.9169,14.26,1,3.5831,1.5,0,29,29,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.6857,,,,,,,,,,,,,,2,v,1.3143,10.25,0,3.6857,1,0,30,30,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.2836,,,,,,,,,,,,,,1,v,1.7164,19.86,1,3.7836,1.5,0,31,31,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.7506,,,,,,,,,,,,,,1,n,1.2494,9.92,0,4.2506,1.5,0,32,32,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,1.9168,,,,,,,,,,,,,,2,v,2.0832,9.36,0,2.9168,1,0,33,33,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.9685,,,,,,,,,,,,,,1,n,1.0315,3.13,0,4.4685,1.5,0,34,34,47,1,0,0,3.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.5832,,,,,,,,,,,,,,1,v,1.4168,0,1,3.5832,1,0,35,35,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f0b72abf1f9950dce8c0f1e,2022-09-08_13h10.05.929,CGTgamblingSpanTasks,2022.2.1,Win32,164.2845408,,,,,,,,2.8165,,,,,,,,,,,,,,2,n,1.1835,20.03,1,4.3165,1.5,0,36,36,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
