initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.6032,,,,,,,,,,,,,,2,n,2.3968,0,1,2.6032,1,0,1,1,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.0828,,,,,,,,,,,,,,2,n,1.9172,10.73,1,3.0828,1,0,2,2,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.1508,,,,,,,,,,,,,,1,v,1.8492,19.28,1,3.1508,1,0,3,3,13,1,19.28,0,8.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.6534,,,,,,,,,,,,,,1,v,2.3466,0,1,3.1534,1.5,0,4,4,32,1,10.55,0,6.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.7861,,,,,,,,,,,,,,1,v,2.2139,20.53,1,2.7861,1,0,5,5,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3543,,,,,,,,,,,,,,2,n,1.6457,16.11,1,3.8543,1.5,0,6,6,43,1,16.11,6.99,6.99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.6888,,,,,,,,,,,,,,1,n,2.3112,3.13,0,2.6888,1,0,7,7,47,1,0,0,3.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3545,,,,,,,,,,,,,,1,v,1.6455,0,1,3.8545,1.5,0,8,8,3,1,25.2,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.8998,,,,,,,,,,,,,,2,n,2.1002,0,1,3.3998,1.5,0,9,9,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.0471,,,,,,,,,,,,,,2,n,1.9529,0,1,3.0471,1,0,10,10,24,1,11.43,0,6.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3875,,,,,,,,,,,,,,2,n,1.6125,13.1,1,3.3875,1,0,11,11,44,1,13.1,7.73,4.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.2718,,,,,,,,,,,,,,2,n,1.7282,0,1,3.7718,1.5,0,12,12,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.2862,,,,,,,,,,,,,,2,n,1.7138,14.72,1,3.2862,1,0,13,13,6,1,14.72,0,4.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.3925,,,,,,,,,,,,,,1,v,2.6075,0,1,2.3925,1,0,14,14,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.784,,,,,,,,,,,,,,2,n,2.216,13.04,1,3.284,1.5,0,15,15,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.1719,,,,,,,,,,,,,,1,v,1.8281,0,1,3.1719,1,0,16,16,14,1,12.68,0,5.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.1907,,,,,,,,,,,,,,2,n,1.8093,28.21,1,3.6907,1.5,0,17,17,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.9027,,,,,,,,,,,,,,2,v,2.0973,6.94,0,3.4027,1.5,0,18,18,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.0056,,,,,,,,,,,,,,2,v,1.9944,10.02,0,3.0056,1,0,19,19,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.4224,,,,,,,,,,,,,,2,n,2.5776,0,1,2.4224,1,0,20,20,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,0.4617,,,,,,,,,,,,,,1,v,3.5383,0,1,1.9617,1.5,0,21,21,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.3839,,,,,,,,,,,,,,1,v,2.6161,19.86,1,2.8839,1.5,0,22,22,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.0555,,,,,,,,,,,,,,1,v,1.9445,0,1,3.5555,1.5,0,23,23,10,1,13.45,0,5.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.2309,,,,,,,,,,,,,,1,v,1.7691,17,1,3.2309,1,0,24,24,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3541,,,,,,,,,,,,,,1,v,1.6459,16,1,3.3541,1,0,25,25,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3416,,,,,,,,,,,,,,2,n,1.6584,0,1,3.8416,1.5,0,26,26,0,1,20.03,0,1.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.2326,,,,,,,,,,,,,,1,n,1.7674,9.92,0,3.2326,1,0,27,27,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.9645,,,,,,,,,,,,,,1,v,2.0355,15.09,1,3.4645,1.5,0,28,28,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3659,,,,,,,,,,,,,,2,n,1.6341,15.47,1,3.8659,1.5,0,29,29,35,1,15.47,0,10.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.5309,,,,,,,,,,,,,,1,v,1.4691,19.86,1,4.0309,1.5,0,30,30,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.349,,,,,,,,,,,,,,2,n,1.651,18.33,1,3.849,1.5,0,31,31,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.2703,,,,,,,,,,,,,,1,v,1.7297,0,1,3.2703,1,0,32,32,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.6387,,,,,,,,,,,,,,2,n,2.3613,11.62,1,2.6387,1,0,33,33,22,1,11.62,0,6.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,1.9569,,,,,,,,,,,,,,2,v,2.0431,10.68,0,3.4569,1.5,0,34,34,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.1787,,,,,,,,,,,,,,1,v,1.8213,18.77,1,3.1787,1,0,35,35,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,610309d6b51e8a9a5da8a6f4,2022-09-08_13h56.03.859,CGTgamblingSpanTasks,2022.2.1,MacIntel,60.14675809,,,,,,,,2.3225,,,,,,,,,,,,,,1,n,1.6775,7.55,0,3.3225,1,0,36,36,45,1,0,0,7.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
